id,open,close,low,high,amount,vol,count
1515600000,14314.38,13929.1,12688,14886.86,11517.72501,158691553,159530
1515513600,14699.85,14274.39,13400.01,15078.55,8950.325927,126561821.7,154451
1515427200,14350.1,14699.99,14118,15351.01,9029.198642,133884574.4,134156
1515340800,16510.04,14350.05,13433,16510.06,10680.78762,163656112.9,156894
1515254400,16498,16510.06,16235.57,17150,6708.468333,111945675.6,132512
1515168000,16114.99,16498,16099.98,17157.48,9428.669572,156381878.7,132356
1515081600,14441.85,16099.6,14350,16278.56,7231.000004,111734639.4,129816
1514995200,14960.88,14445.98,14118,15280,7872.377387,115878219.4,156392
1514908800,13659.5,14940.02,13634.98,15277.02,7983.528667,117322216.8,138081
1514822400,13210.39,13659.53,12968.06,13850,7071.933448,95080183.47,112029
1514736000,13249.25,13210.39,12749.87,14050,7900.608706,106750360.2,104770
1514649600,12460,13284.18,11800,13443.51,8294.467984,106361573.4,108183
1514563200,14568.05,12460,12000.58,14850,10148.31266,135712876.7,148599
1514476800,13998.18,14597.91,13388.04,15007.98,6614.245493,94605927.77,85638
1514390400,15212.68,14035.95,13213.54,15555.59,9820.294631,140215771.2,113667
1514304000,15640,15200,14960,16500,7871.291478,124372812,83321
1514217600,13468.71,15623.22,13321.01,15777.77,7944.882355,116876151.7,94046
1514131200,12650.81,13468.71,12001.9,14135.81,6759.599934,89862030.52,90985
1514044800,14493.77,12680.83,11703.26,14910.93,9901.283157,131158152.9,145102
1513958400,12219.29,14498.99,11599.75,14900,10937.80085,149577579.8,183621
1513872000,15259.95,12218.97,10994.93,16388,18960.35906,260427449.5,226128
1513785600,16631.28,15260,14808,17406.2,7711.784303,125860912.2,116438
1513699200,17499.06,16631.28,15701,18089.99,9946.065831,168251350.4,176821
1513612800,18695.23,17499.86,17200,18978.91,10130.13302,185220653.8,185978
1513526400,19194.03,18674.2,17700,19460,9507.195352,177898460.8,103801
1513440000,18947.17,19194.03,18460.84,19875.85,8213.744932,158287047.3,82768
1513353600,17600,18947.17,17150,18949.8,7440.554968,131941770.7,103126
1513267200,16116,17600,15900,18000,10682.444,182712630.9,147313
1513180800,15954.64,16116,15333,16658.3,8808.68869,140723251.5,139608
1513094400,16318.84,15954.64,14999,16650.78,7952.796278,128157387.1,143110
1513008000,16400.44,16318.86,15694.91,17286.85,9752.365366,160824067.2,121183
1512921600,15200,16400.44,14327.1,16499,6347.662058,100443858.3,63705
1512835200,14439.24,15200,12619.01,15500,9235.21727,128603868.7,85490
1512748800,15411,14439.44,14300,16150,6255.637172,94822925.65,69375
1512662400,15403.93,15411,13981.2,17899,12967.61967,204588251.7,131056
1512576000,12417.28,15403.93,12330,15555,11980.75027,169527543,84823
1512489600,11790.08,12417.28,11587.44,12878.63,9469.27051,115051017.5,61404
1512403200,11295.1,11789.17,11105.15,11870.2,6947.411079,80329394.33,40050
1512316800,11732.02,11300,10519.27,11788.2,7528.065511,85111560.29,46168
1512230400,10707.71,11733.5,10707.02,11788.9,5767.305231,64440318.29,43863
1512144000,10447.42,10707.69,10351.48,11381,6725.123513,72989546.21,52121
1512057600,9124.56,10449.92,9099.71,10686.07,8201.286248,80874486.06,69765
1511971200,10899.81,9113.39,8860.88,11100.59,11188.34371,112546046.4,107731
1511884800,9873.07,10897.5,9834.05,11296,9829.438478,103039568.8,95481
1511798400,9589.05,9872.92,9450,9942.36,7133.604319,69728005.57,65401
1511712000,9059,9597.67,9050,9700,7917.640652,74661072.23,56990
1511625600,8504.08,9058,8471.02,9059.99,6448.568721,56659989.73,41268
1511539200,8133,8502.56,8067.12,8555,5941.485117,49219081.53,54213
1511452800,8250.44,8133,7974.28,8412.99,8153.842063,66618115.73,51323
1511366400,8263.72,8250.34,8070,8287.04,7081.189455,58160893.45,37792
1511280000,8361.14,8263.69,8070.93,8399,6006.473504,49557449.64,29294
1511193600,8205.81,8363.28,7859.51,8382.9,5722.483262,46650955.31,30255
1511107200,7764.94,8200.24,7758.57,8247.99,5909.274721,47425765.99,31548
1511020800,7644.18,7762.96,7609.85,7825,4889.162514,37839606.29,26421
1510934400,7927.88,7645.91,7400,7950,6120.736695,46767852.51,36766
1510848000,7427.72,7926.39,7390.52,7950,9105.325013,70494823.79,46310
1510761600,7265.17,7427.72,7104,7501,5977.947522,43551796.09,30008
1510675200,6452.51,7265.17,6425,7286,4667.943554,31872301.57,28655
1510588800,6644.84,6455.92,6229.6,6651.23,4242.189687,27486168.6,29055
1510502400,6140.1,6644.69,5648.99,6730.31,8032.877,49718000.62,50728
1510416000,6120,6142.33,5205,6500,9379.628902,55788952.26,65457
1510329600,6813.69,6120.88,6040.64,6940.78,5354.346219,34590945.23,47794
1510243200,7142.04,6813.69,6706.53,7287.67,3915.444522,27749582.35,32745
1510156800,7468.57,7142.03,7062.77,7685.32,5076.637532,37174740.61,29186
1510070400,7008.26,7471.72,6969.02,7486.61,3192.799143,23305004.5,18491
1509984000,7230.23,7008.2,6969.62,7244.98,1917.302102,13621093.16,17631
1509897600,7512.86,7230.23,7150.01,7537.89,1132.161817,8345485.053,14083
1509811200,7305.17,7516.94,7305.17,7542.06,1599.8072,11882128.85,13527
1509724800,7316.88,7305.17,6967.41,7318.47,3205.73504,22853058.7,15936
1509638400,7026.15,7317.56,6850.01,7322.9,2211.367573,15782943.55,16491
1509552000,6561.6,7026.15,6560.18,7100,1034.642154,7135970.352,10974
1509465600,6339.18,6562.73,6285,6590.72,352.0123955,2268445.446,5414
1509379200,6076.87,6339.65,6051.36,6384.91,228.9869409,1429026.462,2507
1509292800,5940.77,6076.9,5875,6215.8,272.6605644,1663914.385,3477
1509206400,5656.46,5936.95,5648.03,5977.3,257.8144728,1474286.661,2452
1509120000,5743.43,5658.62,5637.63,5791.8,304.1004229,1735743.411,1561
1509033600,5876,5739,5669.93,5948.52,523.9276598,3066162.752,1556
1508947200,5712,5875.91,5400,5990,1489.138175,8509059.112,1020
